id_anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,departamen,provincia,distrito,centropobl,codigoloca,periodopro,codigomodu,anexo,nombre_ie,gestion,dsc_nivel,dsc_grado,dsc_seccio,turno,total,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2024,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,PICHIU,027453,No Aplica,0414987,0,86548 JOSE MARIA VELAZ,P£blica,Primaria,CUARTO,CUARTO GRADO,Ma¤ana,7,414987,27453,7,CODIGO_MODULAR_NORMALIZADO,86548 JOSE MARIA VELAZ,54,2025-08-09T17:54:03.424173
2024,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,CAJAY,027561,No Aplica,0415141,0,86783,P£blica,Primaria,SEGUNDO,UNICO,Ma¤ana,13,415141,27561,13,CODIGO_MODULAR_NORMALIZADO,86783,54,2025-08-09T17:54:03.424173
2024,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,CAPAN,027641,No Aplica,0541201,0,88247 SAN ENRIQUE,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,6,541201,27641,6,CODIGO_MODULAR_NORMALIZADO,88247 SAN ENRIQUE,54,2025-08-09T17:54:03.424173
2024,0200,DRE ANCASH,020012,UGEL HUAYLAS,021206,ANCASH,HUAYLAS,PAMPAROMAS,PICHIU,027453,No Aplica,0414987,0,86548 JOSE MARIA VELAZ,P£blica,Primaria,SEGUNDO,SEGUNDO GRADO,Ma¤ana,16,414987,27453,16,CODIGO_MODULAR_NORMALIZADO,86548 JOSE MARIA VELAZ,54,2025-08-09T17:54:03.424173
2024,0200,DRE ANCASH,020018,UGEL SANTA,021805,ANCASH,SANTA,MORO,CAPTUY,036834,No Aplica,0488403,0,88225,P£blica,Primaria,PRIMERO,AULA III CICLO,Ma¤ana,5,0488403,036834,5,CODIGO_MODULAR_EXACTO,88225,,2025-08-09T17:54:03.424173
2024,0200,DRE ANCASH,020018,UGEL SANTA,021805,ANCASH,SANTA,MORO,CAPTUY,036834,No Aplica,0488403,0,88225,P£blica,Primaria,CUARTO,AULA IV CICLO,Ma¤ana,4,0488403,036834,4,CODIGO_MODULAR_EXACTO,88225,,2025-08-09T17:54:03.424173
2024,0200,DRE ANCASH,020018,UGEL SANTA,021805,ANCASH,SANTA,MORO,CAPTUY,036834,No Aplica,0488403,0,88225,P£blica,Primaria,QUINTO,AULA V,Ma¤ana,6,0488403,036834,6,CODIGO_MODULAR_EXACTO,88225,,2025-08-09T17:54:03.424173
2024,0200,DRE ANCASH,020018,UGEL SANTA,021805,ANCASH,SANTA,MORO,CAPTUY,036834,No Aplica,0488403,0,88225,P£blica,Primaria,TERCERO,AULA IV,Ma¤ana,6,0488403,036834,6,CODIGO_MODULAR_EXACTO,88225,,2025-08-09T17:54:03.424173
2024,0200,DRE ANCASH,020018,UGEL SANTA,021805,ANCASH,SANTA,MORO,CAPTUY,036834,No Aplica,0488403,0,88225,P£blica,Primaria,SEXTO,AULA V CICLO,Ma¤ana,3,0488403,036834,3,CODIGO_MODULAR_EXACTO,88225,,2025-08-09T17:54:03.424173
2024,0200,DRE ANCASH,020018,UGEL SANTA,021805,ANCASH,SANTA,MORO,CAPTUY,036834,No Aplica,0488403,0,88225,P£blica,Primaria,SEGUNDO,AULA III,Ma¤ana,2,0488403,036834,2,CODIGO_MODULAR_EXACTO,88225,,2025-08-09T17:54:03.442056
2024,0600,DRE CAJAMARCA,060008,UGEL JAN,060803,CAJAMARCA,JAEN,CHONTALI,LA PALMERA,839145,No Aplica,1768829,0,1574,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,VERDE,Ma¤ana,3,1768829,839145,3,CODIGO_MODULAR_EXACTO,1574,,2025-08-09T17:54:03.632668
2024,0600,DRE CAJAMARCA,060008,UGEL JAN,060803,CAJAMARCA,JAEN,CHONTALI,LA PALMERA,839145,No Aplica,1768829,0,1574,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,AZUL,Ma¤ana,3,1768829,839145,3,CODIGO_MODULAR_EXACTO,1574,,2025-08-09T17:54:07.348549
2024,0701,DRE CALLAO,070102,UGEL VENTANILLA,070106,CALLAO,CALLAO,VENTANILLA,PROYECTO PILOTO PACHACUTEC,844359,No Aplica,1774322,0,5154 SANTIAGO ANTUNEZ DE MAYOLO,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,27,3025715,844359,27,CODIGO_LOCAL_EXACTO,5154 SANTIAGO ANTUNEZ DE MAYOLO,,2025-08-09T17:54:07.348549
2024,0701,DRE CALLAO,070102,UGEL VENTANILLA,070106,CALLAO,CALLAO,VENTANILLA,PROYECTO PILOTO PACHACUTEC,844359,No Aplica,1774322,0,5154 SANTIAGO ANTUNEZ DE MAYOLO,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,27,3025715,844359,27,CODIGO_LOCAL_EXACTO,5154 SANTIAGO ANTUNEZ DE MAYOLO,,2025-08-09T17:54:07.348549
2024,0701,DRE CALLAO,070102,UGEL VENTANILLA,070106,CALLAO,CALLAO,VENTANILLA,PROYECTO PILOTO PACHACUTEC,844359,No Aplica,1774322,0,5154 SANTIAGO ANTUNEZ DE MAYOLO,P£blica,Primaria,QUINTO,5A,Ma¤ana,21,3025715,844359,21,CODIGO_LOCAL_EXACTO,5154 SANTIAGO ANTUNEZ DE MAYOLO,,2025-08-09T17:54:07.364179
2024,0701,DRE CALLAO,070102,UGEL VENTANILLA,070106,CALLAO,CALLAO,VENTANILLA,PROYECTO PILOTO PACHACUTEC,844359,No Aplica,3025715,0,5154 SANTIAGO ANTUNEZ DE MAYOLO,P£blica,Secundaria,PRIMERO,UNICA,Ma¤ana,24,3025715,844359,24,CODIGO_MODULAR_EXACTO,5154 SANTIAGO ANTUNEZ DE MAYOLO,,2025-08-09T17:54:07.364179
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,No Aplica,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,PRIMERO,B,Ma¤ana,25,1200906,147851,25,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.395761
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,No Aplica,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,SEGUNDO,B,Ma¤ana,30,1200906,147851,30,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.395761
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,No Aplica,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,QUINTO,A,Ma¤ana,22,1200906,147851,22,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.395761
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,CUARTO,A,Ma¤ana,31,933960,168297,31,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.395761
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CCAPANA,168626,No Aplica,0409706,0,50495,P£blica,Primaria,SEGUNDO,U,Ma¤ana,4,409706,168626,4,CODIGO_LOCAL_EXACTO,50495,44,2025-08-09T17:54:07.395761
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CUYUNI,168730,No Aplica,0519793,0,50912,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,7,519793,168730,7,CODIGO_LOCAL_EXACTO,50912,44,2025-08-09T17:54:07.395761
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,HUARA HUARA,168669,No Aplica,0410100,0,50535,P£blica,Primaria,SEXTO,éNICA,Ma¤ana,20,410100,168669,20,CODIGO_LOCAL_EXACTO,50535,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,LLACHI,168706,No Aplica,0204933,0,50715,P£blica,Primaria,SEGUNDO,2DO,Ma¤ana,2,204933,168706,2,CODIGO_LOCAL_EXACTO,50715,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ANDAMAYO,169616,No Aplica,0592543,0,50977,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,12,592543,169616,12,CODIGO_LOCAL_EXACTO,50977,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,0204974,0,50719 VIRGEN DEL CARMEN,P£blica,Primaria,QUINTO,QUINTO RESPETO,Ma¤ana,23,204974,169579,23,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,No Aplica,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,TERCERO,3 MUNAY,Ma¤ana,20,409672,169428,20,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,No Aplica,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,SEXTO,6 YACHAY,Ma¤ana,25,409672,169428,25,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PAMPACANCHA,169517,No Aplica,0410233,0,50550,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,6,410233,169517,6,CODIGO_LOCAL_EXACTO,50550,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PATAPALLPA,169602,No Aplica,0487140,0,50854,P£blica,Primaria,SEGUNDO,éNICA,Ma¤ana,2,487140,169602,2,CODIGO_LOCAL_EXACTO,50854,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PATAPALLPA,169602,No Aplica,0487140,0,50854,P£blica,Primaria,TERCERO,éNICA,Ma¤ana,1,487140,169602,1,CODIGO_LOCAL_EXACTO,50854,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,PRIMERO,A,Ma¤ana,22,933960,168297,22,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,CUARTO,B,Ma¤ana,32,933960,168297,32,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,168443,No Aplica,0410316,0,50558,P£blica,Primaria,SEXTO,U,Ma¤ana,8,410316,168443,8,CODIGO_LOCAL_EXACTO,50558,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,514194,No Aplica,1343813,0,ALMIRANTE MIGUEL GRAU SEMINARIO,P£blica,Secundaria,PRIMERO,1A,Ma¤ana,13,1343813,514194,13,CODIGO_MODULAR_EXACTO,ALMIRANTE MIGUEL GRAU SEMINARIO,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,514194,No Aplica,1343813,0,ALMIRANTE MIGUEL GRAU SEMINARIO,P£blica,Secundaria,TERCERO,3A,Ma¤ana,16,1343813,514194,16,CODIGO_MODULAR_EXACTO,ALMIRANTE MIGUEL GRAU SEMINARIO,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,514194,No Aplica,1343813,0,ALMIRANTE MIGUEL GRAU SEMINARIO,P£blica,Secundaria,QUINTO,5A,Ma¤ana,13,1343813,514194,13,CODIGO_MODULAR_EXACTO,ALMIRANTE MIGUEL GRAU SEMINARIO,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,HUARA HUARA,168669,No Aplica,0410100,0,50535,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,13,410100,168669,13,CODIGO_LOCAL_EXACTO,50535,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,CCO¥AMURO,168056,No Aplica,0410118,0,50536,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,5,410118,168056,5,CODIGO_LOCAL_EXACTO,50536,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,No Aplica,0409797,0,50504,P£blica,Primaria,QUINTO,INTIKUNA,Ma¤ana,14,409797,168023,14,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,1343755,0,50719 VIRGEN DEL CARMEN,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,ANARANJADO,Ma¤ana,12,204974,169579,12,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,0204974,0,50719 VIRGEN DEL CARMEN,P£blica,Primaria,QUINTO,QUINTO SOLIDARIDAD,Ma¤ana,26,204974,169579,26,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,No Aplica,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,SEGUNDO,A,Ma¤ana,11,410258,169536,11,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,No Aplica,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,SEXTO,A,Ma¤ana,17,410258,169536,17,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,KUMUNCANCHA,588934,No Aplica,1457605,0,501432,P£blica,Primaria,SEGUNDO,U,Ma¤ana,10,1457605,588934,10,CODIGO_MODULAR_EXACTO,501432,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,No Aplica,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,QUINTO,5 MUNAY,Ma¤ana,25,409672,169428,25,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PACCHANTA BAJA,712962,No Aplica,1741123,0,501455 CRISTO REY TTIKARIY,P£blica,Primaria,TERCERO,A,Ma¤ana,8,1741123,712962,8,CODIGO_MODULAR_EXACTO,501455 CRISTO REY TTIKARIY,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,SALLICANCHA,169584,No Aplica,0205401,0,50765,P£blica,Primaria,SEGUNDO,SEGUNDO,Ma¤ana,3,205401,169584,3,CODIGO_LOCAL_EXACTO,50765,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933937,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,B,Ma¤ana,24,933960,168297,24,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,SEGUNDO,B,Ma¤ana,18,933960,168297,18,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,SEXTO,A,Ma¤ana,30,933960,168297,30,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCASAPATA,168508,No Aplica,1062058,0,501344,P£blica,Primaria,QUINTO,U,Ma¤ana,4,1062058,168508,4,CODIGO_MODULAR_EXACTO,501344,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CUYUNI,168730,No Aplica,0519793,0,50912,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,6,519793,168730,6,CODIGO_LOCAL_EXACTO,50912,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,UMUTO,168023,No Aplica,0409797,0,50504,P£blica,Primaria,SEXTO,CHASKAKUNA,Ma¤ana,22,409797,168023,22,CODIGO_LOCAL_EXACTO,50504,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,No Aplica,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,PRIMERO,A,Ma¤ana,26,1200906,147851,26,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933937,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,A,Ma¤ana,17,933960,168297,17,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCOYA,756116,No Aplica,1457365,0,LOS RIT'IS DEL ALTO ANDINO,P£blica,Secundaria,CUARTO,SECCION A,Ma¤ana,15,1457365,756116,15,CODIGO_MODULAR_EXACTO,LOS RIT'IS DEL ALTO ANDINO,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,168443,No Aplica,0410316,0,50558,P£blica,Primaria,SEGUNDO,U,Ma¤ana,2,410316,168443,2,CODIGO_LOCAL_EXACTO,50558,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ANDAMAYO,169616,No Aplica,0592543,0,50977,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,2,592543,169616,2,CODIGO_LOCAL_EXACTO,50977,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,0204974,0,50719 VIRGEN DEL CARMEN,P£blica,Primaria,PRIMERO,PRIMERO RESPETO,Ma¤ana,26,204974,169579,26,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,0204974,0,50719 VIRGEN DEL CARMEN,P£blica,Primaria,SEXTO,SEXTO RESPETO,Ma¤ana,20,204974,169579,20,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,MARANPAQUI,169541,No Aplica,0410266,0,50553,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,1,410266,169541,1,CODIGO_LOCAL_EXACTO,50553,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,No Aplica,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,PRIMERO,1 LLANKAY,Ma¤ana,24,409672,169428,24,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PAMPACANCHA,169517,No Aplica,0410233,0,50550,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,3,410233,169517,3,CODIGO_LOCAL_EXACTO,50550,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,SALLICANCHA,169584,No Aplica,0205401,0,50765,P£blica,Primaria,TERCERO,TERCERO,Ma¤ana,3,205401,169584,3,CODIGO_LOCAL_EXACTO,50765,44,2025-08-09T17:54:07.411415
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081209,CUSCO,QUISPICANCHI,MARCAPATA,YANACANCHA,169348,No Aplica,0205716,0,50796,P£blica,Primaria,QUINTO,QUINTO,Ma¤ana,6,205716,169348,6,CODIGO_LOCAL_EXACTO,50796,44,2025-08-09T17:54:07.427040
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,0204974,0,50719 VIRGEN DEL CARMEN,P£blica,Primaria,SEGUNDO,SEGUNDO RESPETO,Ma¤ana,21,204974,169579,21,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.427040
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,No Aplica,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,CUARTO,A,Ma¤ana,14,410258,169536,14,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:54:07.427040
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,KUMUNCANCHA,588934,No Aplica,1457605,0,501432,P£blica,Primaria,TERCERO,U,Ma¤ana,11,1457605,588934,11,CODIGO_MODULAR_EXACTO,501432,44,2025-08-09T17:54:07.427040
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,KUMUNCANCHA,588934,No Aplica,1457605,0,501432,P£blica,Primaria,CUARTO,U,Ma¤ana,11,1457605,588934,11,CODIGO_MODULAR_EXACTO,501432,44,2025-08-09T17:54:07.427040
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,KUMUNCANCHA,588934,No Aplica,1772672,0,501432 PAPA FRANCISCO I,P£blica,Secundaria,TERCERO,U,Ma¤ana,17,1772672,588934,17,CODIGO_MODULAR_EXACTO,501432 PAPA FRANCISCO I,44,2025-08-09T17:54:07.427040
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,No Aplica,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,TERCERO,B,Ma¤ana,26,1200906,147851,26,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.427040
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,SEGUNDO,C,Ma¤ana,15,933960,168297,15,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.427040
